date,aircraft_id,unit_id,base,airframe_age_years,role,status_start,flight_hours,mission_intensity,environment_stress,flight_hours_sum_7d,mission_intensity_mean_7d,environment_stress_mean_7d,flight_hours_sum_14d,mission_intensity_mean_14d,environment_stress_mean_14d,flight_hours_sum_30d,mission_intensity_mean_30d,environment_stress_mean_30d,failures_count_sum_7d,failures_count_sum_14d,failures_count_sum_30d,down_events_sum_7d,down_events_sum_14d,down_events_sum_30d,repair_hours_sum_7d,repair_hours_sum_14d,repair_hours_sum_30d,wait_parts_hours_sum_7d,wait_parts_hours_sum_14d,wait_parts_hours_sum_30d,wait_maint_hours_sum_7d,wait_maint_hours_sum_14d,wait_maint_hours_sum_30d,down_hours_sum_7d,down_hours_sum_14d,down_hours_sum_30d,downtime_next_14d_hours,downtime_next_30d_hours,stockouts_today,eta_days_sum_today,eta_days_mean_today,stockouts_sum_7d,eta_days_sum_7d,eta_days_mean_7d,stockouts_sum_14d,eta_days_sum_14d,eta_days_mean_14d,stockouts_sum_30d,eta_days_sum_30d,eta_days_mean_30d,base_stockout_rate,base_mean_eta
2026-01-13,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.21,0.342,0.196,8.9,0.3223333333333333,0.1978333333333333,8.9,0.3223333333333333,0.1978333333333333,8.9,0.3223333333333333,0.1978333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,11.23
2026-01-14,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.22,0.274,0.479,10.12,0.3154285714285714,0.238,10.12,0.3154285714285714,0.238,10.12,0.3154285714285714,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,13.15
2026-01-15,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.86,0.476,0.991,9.13,0.3388571428571428,0.3597142857142857,10.98,0.3355,0.332125,10.98,0.3355,0.332125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.695
2026-01-16,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,2.3,0.133,0.392,9.9,0.301,0.3648571428571429,13.28,0.313,0.3387777777777778,13.28,0.313,0.3387777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98,39.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.515
2026-01-17,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.5,0.456,0.122,9.78,0.3278571428571428,0.3585714285714286,14.78,0.3273,0.3171,14.78,0.3273,0.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84
2026-01-18,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.18,0.153,0.383,9.82,0.3497142857142857,0.3991428571428571,15.96,0.3114545454545455,0.3230909090909091,15.96,0.3114545454545455,0.3230909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.17
2026-01-19,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.3,0.252,0.6,9.57,0.298,0.4518571428571429,17.259999999999998,0.3065,0.3461666666666667,17.259999999999998,0.3065,0.3461666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.745
2026-01-20,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.78,0.71,0.974,10.14,0.3505714285714285,0.563,19.04,0.3375384615384615,0.3944615384615385,19.04,0.3375384615384615,0.3944615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.34
2026-01-21,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.86,0.579,0.261,9.78,0.3941428571428571,0.5318571428571428,19.9,0.3547857142857143,0.3849285714285714,19.9,0.3547857142857143,0.3849285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62
2026-01-22,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.54,0.324,0.503,10.46,0.3724285714285714,0.4621428571428572,19.59,0.3556428571428571,0.4109285714285714,21.44,0.3527333333333333,0.3928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,12.52
2026-01-23,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.74,0.992,0.68,9.9,0.4951428571428571,0.5032857142857142,19.8,0.3980714285714286,0.4340714285714285,23.18,0.3926875,0.41075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,12.215
2026-01-24,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.77,0.484,0.351,9.17,0.4991428571428571,0.5359999999999999,18.95,0.4135,0.4472857142857143,23.95,0.3980588235294118,0.4072352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,10.91
2026-01-25,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.97,0.207,0.343,9.96,0.5068571428571429,0.5302857142857144,19.78,0.4282857142857143,0.4647142857142857,25.92,0.3874444444444445,0.4036666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.79
2026-01-26,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,2.08,0.355,0.281,10.739999999999998,0.5215714285714286,0.4847142857142857,20.31,0.4097857142857142,0.4682857142857143,28.0,0.3857368421052631,0.3972105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,13.23
2026-01-27,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.69,0.14,0.581,9.65,0.440142857142857,0.4285714285714285,19.790000000000003,0.3953571428571428,0.4957857142857143,28.69,0.37345,0.4064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,11.09
2026-01-28,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,2.05,0.181,0.058,10.84,0.3832857142857143,0.3995714285714286,20.62,0.3887142857142857,0.4657142857142857,30.74,0.3642857142857143,0.3898095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535
2026-01-29,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.1,0.758,0.379,10.4,0.4452857142857143,0.3818571428571428,20.86,0.4088571428571428,0.422,31.84,0.3821818181818182,0.3893181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,13.445
2026-01-30,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.08,0.756,0.783,9.739999999999998,0.4115714285714286,0.3965714285714285,19.64,0.4533571428571428,0.4499285714285714,32.92,0.3984347826086956,0.4064347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245
2026-01-31,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.33,0.156,0.039,10.3,0.3647142857142857,0.352,19.47,0.4319285714285715,0.444,34.25,0.3883333333333333,0.391125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.68
2026-02-01,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.64,0.149,0.285,8.97,0.3564285714285714,0.3437142857142857,18.93,0.4316428571428571,0.4369999999999999,34.89,0.37876,0.38688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08,28.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.985
2026-02-02,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.98,0.701,0.473,7.87,0.4058571428571428,0.3711428571428571,18.610000000000003,0.4637142857142857,0.4279285714285714,35.87,0.3911538461538461,0.3901923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14
2026-02-03,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.46,0.224,0.352,8.64,0.4178571428571428,0.3384285714285714,18.29,0.429,0.3835,37.33,0.3849629629629629,0.3887777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,10.84
2026-02-04,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.0,0.251,0.874,6.590000000000001,0.4278571428571429,0.455,17.43,0.4055714285714286,0.4272857142857142,37.33,0.3801785714285714,0.4061071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,10.95
2026-02-05,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.64,0.207,0.259,7.13,0.3491428571428572,0.4378571428571428,17.53,0.3972142857142857,0.4098571428571428,38.97,0.3742068965517241,0.4010344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,13.235
2026-02-06,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.32,0.784,0.077,6.37,0.3531428571428571,0.337,16.11,0.3823571428571428,0.3667857142857142,39.29,0.3878666666666666,0.3902333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.24
2026-01-08,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.26,0.242,0.212,0.26,0.242,0.212,0.26,0.242,0.212,0.26,0.242,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,12.11
2026-01-09,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.85,0.765,0.681,1.11,0.5035000000000001,0.4465,1.11,0.5035000000000001,0.4465,1.11,0.5035000000000001,0.4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,10.295
2026-01-10,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.72,0.111,0.215,2.83,0.3726666666666667,0.3693333333333333,2.83,0.3726666666666667,0.3693333333333333,2.83,0.3726666666666667,0.3693333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.315
2026-01-11,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.2,0.612,0.218,4.03,0.4325,0.3315,4.03,0.4325,0.3315,4.03,0.4325,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.235
2026-01-12,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.73,0.631,0.005,4.76,0.4721999999999999,0.2662,4.76,0.4721999999999999,0.2662,4.76,0.4721999999999999,0.2662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.945
2026-01-13,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.17,0.17,0.549,5.93,0.4218333333333333,0.3133333333333333,5.93,0.4218333333333333,0.3133333333333333,5.93,0.4218333333333333,0.3133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,11.365
2026-01-14,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.36,0.725,0.291,7.29,0.4651428571428572,0.3101428571428571,7.29,0.4651428571428572,0.3101428571428571,7.29,0.4651428571428572,0.3101428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,12.595
2026-01-15,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.05,0.602,0.694,8.08,0.5165714285714286,0.379,8.34,0.48225,0.358125,8.34,0.48225,0.358125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.855
2026-01-16,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,2.78,0.072,0.806,10.01,0.4175714285714286,0.3968571428571428,11.12,0.4366666666666667,0.4078888888888889,11.12,0.4366666666666667,0.4078888888888889,1.0,1.0,1.0,0.0,0.0,0.0,13.65,13.65,13.65,5.12,5.12,5.12,3.1,3.1,3.1,0.0,0.0,0.0,0.0,39.98,0.0,40.0,40.0,0.0,40.0,5.714285714285714,0.0,40.0,4.444444444444445,0.0,40.0,4.444444444444445,0.025,9.93
2026-01-17,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.21,0.831,0.466,9.5,0.5204285714285714,0.4327142857142858,12.33,0.4761,0.4137,12.33,0.4761,0.4137,1.0,1.0,1.0,0.0,0.0,0.0,13.65,13.65,13.65,5.12,5.12,5.12,3.1,3.1,3.1,0.0,0.0,0.0,0.0,14.18,0.0,0.0,0.0,0.0,40.0,5.714285714285714,0.0,40.0,4.0,0.0,40.0,4.0,0.015,12.39
2026-01-18,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.83,0.157,0.167,9.13,0.4554285714285714,0.4254285714285714,13.16,0.4470909090909091,0.3912727272727272,13.16,0.4470909090909091,0.3912727272727272,1.0,1.0,1.0,0.0,0.0,0.0,13.65,13.65,13.65,5.12,5.12,5.12,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.714285714285714,0.0,40.0,3.6363636363636362,0.0,40.0,3.6363636363636362,0.0,11.915
2026-01-19,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.52,0.191,0.421,8.92,0.3925714285714285,0.4848571428571429,13.68,0.42575,0.39375,13.68,0.42575,0.39375,1.0,1.0,1.0,0.0,0.0,0.0,13.65,13.65,13.65,5.12,5.12,5.12,3.1,3.1,3.1,0.0,0.0,0.0,5.51,21.75,0.0,0.0,0.0,0.0,40.0,5.714285714285714,0.0,40.0,3.3333333333333335,0.0,40.0,3.3333333333333335,0.01,11.435
2026-01-20,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.41,0.677,0.713,9.16,0.4649999999999999,0.5082857142857142,15.09,0.445076923076923,0.4183076923076922,15.09,0.445076923076923,0.4183076923076922,1.0,1.0,1.0,0.0,0.0,0.0,13.65,13.65,13.65,5.12,5.12,5.12,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.714285714285714,0.0,40.0,3.076923076923077,0.0,40.0,3.076923076923077,0.025,12.095
2026-01-21,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.84,0.485,0.731,8.64,0.4307142857142857,0.5711428571428572,15.93,0.4479285714285714,0.4406428571428571,15.93,0.4479285714285714,0.4406428571428571,1.0,1.0,1.0,0.0,0.0,0.0,13.65,13.65,13.65,5.12,5.12,5.12,3.1,3.1,3.1,0.0,0.0,0.0,0.0,14.15,0.0,0.0,0.0,0.0,40.0,5.714285714285714,0.0,40.0,2.857142857142857,0.0,40.0,2.857142857142857,0.005,13.12
2026-01-22,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.89,0.428,0.219,9.48,0.4058571428571428,0.5032857142857143,17.56,0.4612142857142857,0.4411428571428571,17.82,0.4466,0.4258666666666666,1.0,1.0,1.0,0.0,0.0,0.0,13.65,13.65,13.65,5.12,5.12,5.12,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.714285714285714,0.0,40.0,2.857142857142857,0.0,40.0,2.6666666666666665,0.0,11.265
2026-01-23,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.42,0.447,0.843,7.12,0.4594285714285714,0.5085714285714286,17.13,0.4385,0.4527142857142857,18.24,0.446625,0.4519375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.857142857142857,0.0,40.0,2.5,0.005,12.46
2026-01-24,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.91,0.455,0.777,6.82,0.4057142857142857,0.5529999999999999,16.32,0.4630714285714285,0.4928571428571429,19.15,0.4471176470588235,0.4710588235294117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.857142857142857,0.0,40.0,2.3529411764705883,0.01,11.88
2026-01-25,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.85,0.124,0.768,6.84,0.4010000000000001,0.6388571428571428,15.97,0.4282142857142857,0.5321428571428571,20.0,0.4291666666666666,0.4875555555555555,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.857142857142857,0.0,40.0,2.2222222222222223,0.02,11.465
2026-01-26,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,2.1,0.758,0.143,8.42,0.4819999999999999,0.5991428571428571,17.34,0.4372857142857143,0.5419999999999999,22.1,0.4464736842105263,0.4694210526315789,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.857142857142857,0.0,40.0,2.1052631578947367,0.01,9.545
2026-01-27,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.26,0.422,0.204,8.27,0.4455714285714285,0.5264285714285715,17.43,0.4552857142857143,0.5173571428571428,23.36,0.44525,0.4561499999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,5.69,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.857142857142857,0.0,40.0,2.0,0.015,11.305
2026-01-28,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.83,0.913,0.0,8.26,0.5067142857142857,0.422,16.9,0.4687142857142857,0.4965714285714285,24.19,0.4675238095238095,0.4344285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.857142857142857,0.0,40.0,1.9047619047619047,0.02,12.385
2026-01-29,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,2.66,0.249,0.449,9.03,0.4811428571428571,0.4548571428571428,18.51,0.4435,0.4790714285714285,26.85,0.4575909090909091,0.435090909090909,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.857142857142857,0.0,40.0,1.8181818181818181,0.01,12.82
2026-01-30,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.99,0.598,0.426,9.6,0.5027142857142858,0.3952857142857143,16.72,0.4810714285714286,0.4519285714285714,27.84,0.463695652173913,0.434695652173913,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.03,22.03,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.7391304347826086,0.0,11.03
2026-01-31,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.48,0.824,0.816,9.17,0.5554285714285714,0.4008571428571428,15.99,0.4805714285714285,0.4769285714285714,28.32,0.4787083333333333,0.4505833333333333,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.03,22.03,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.6666666666666667,0.01,12.76
2026-02-01,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.29,0.527,0.539,8.61,0.6129999999999999,0.3681428571428571,15.45,0.507,0.5035,28.61,0.48064,0.4541199999999999,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.03,22.03,22.03,28.08,28.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.6,0.015,11.595
2026-02-02,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.52,0.897,0.561,8.030000000000001,0.6328571428571428,0.4278571428571429,16.45,0.5574285714285715,0.5135,30.13,0.4966538461538461,0.4582307692307692,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.03,22.03,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.5384615384615385,0.01,12.33
2026-02-03,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.17,0.671,0.0,7.939999999999999,0.6684285714285715,0.3987142857142857,16.21,0.557,0.4625714285714286,31.3,0.5031111111111111,0.4412592592592592,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.03,22.03,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.4814814814814814,0.015,11.61
2026-02-04,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.93,0.639,0.53,8.04,0.6292857142857142,0.4744285714285715,16.3,0.568,0.4482142857142857,32.23,0.5079642857142856,0.4444285714285714,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.03,22.03,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.4285714285714286,0.02,12.255
