date,aircraft_id,unit_id,base,airframe_age_years,role,status_start,flight_hours,mission_intensity,environment_stress,flight_hours_sum_7d,mission_intensity_mean_7d,environment_stress_mean_7d,flight_hours_sum_14d,mission_intensity_mean_14d,environment_stress_mean_14d,flight_hours_sum_30d,mission_intensity_mean_30d,environment_stress_mean_30d,failures_count_sum_7d,failures_count_sum_14d,failures_count_sum_30d,down_events_sum_7d,down_events_sum_14d,down_events_sum_30d,repair_hours_sum_7d,repair_hours_sum_14d,repair_hours_sum_30d,wait_parts_hours_sum_7d,wait_parts_hours_sum_14d,wait_parts_hours_sum_30d,wait_maint_hours_sum_7d,wait_maint_hours_sum_14d,wait_maint_hours_sum_30d,down_hours_sum_7d,down_hours_sum_14d,down_hours_sum_30d,downtime_next_14d_hours,downtime_next_30d_hours
2026-02-04,AC_0013,UNIT_01,BASE_C,2.9,STRIKE,FMC,1.02,0.777,0.332,10.309999999999999,0.6404285714285713,0.3588571428571429,21.09,0.49507142857142855,0.29300000000000004,41.54,0.4340357142857143,0.3497142857142857,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,25.029999999999998,0.0,0.0,5.7,0.0,0.0,8.219999999999999,0.0,0.0,38.949999999999996,0.0,0.0
2026-02-04,AC_0014,UNIT_04,BASE_C,12.1,TRAIN,PMC,0.41,0.438,0.665,5.26,0.4337142857142857,0.4227142857142857,9.75,0.4510714285714286,0.37064285714285716,22.98,0.4477142857142857,0.39921428571428574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.18,0.0,0.0,2.49,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0015,UNIT_03,BASE_B,10.5,STRIKE,FMC,0.19,0.408,0.521,6.35,0.43257142857142855,0.548,16.150000000000002,0.4212142857142857,0.4401428571428572,29.91,0.4510714285714285,0.40964285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.96,11.96,0.0,6.94,6.94,0.0,4.65,4.65,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0016,UNIT_02,BASE_C,8.7,ISR,PMC,1.18,0.316,0.716,10.959999999999999,0.6255714285714287,0.39142857142857146,22.75,0.5065714285714286,0.4207142857142857,44.58,0.5161071428571429,0.41732142857142857,1.0,1.0,4.0,1.0,1.0,2.0,3.5,3.5,28.67,1.88,1.88,12.51,0.13,0.13,8.19,5.51,5.51,21.75,0.0,0.0
2026-02-04,AC_0017,UNIT_03,BASE_B,10.2,ISR,FMC,1.17,0.038,0.829,9.74,0.3844285714285714,0.4245714285714285,17.25,0.4119285714285715,0.4657142857142857,34.68,0.4035,0.42860714285714285,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.89,33.46,0.0,2.38,5.05,0.0,5.3,9.75,0.0,0.0,31.69,0.0,0.0
2026-02-04,AC_0018,UNIT_03,BASE_A,8.1,STRIKE,FMC,2.39,0.251,0.423,9.879999999999999,0.4537142857142857,0.4187142857142857,20.25,0.49121428571428577,0.41000000000000003,36.78,0.4627142857142857,0.4348571428571429,2.0,2.0,3.0,1.0,1.0,1.0,17.68,17.68,33.17,1.0,1.0,8.76,2.92,2.92,6.85,14.149999999999999,14.149999999999999,14.149999999999999,0.0,0.0
2026-02-04,AC_0019,UNIT_04,BASE_C,4.6,STRIKE,FMC,2.0,0.305,0.493,10.65,0.4635714285714285,0.4154285714285715,18.8,0.49028571428571427,0.4045714285714285,34.3,0.49039285714285713,0.3937857142857143,1.0,1.0,1.0,1.0,1.0,1.0,15.43,15.43,15.43,0.0,0.0,0.0,0.82,0.82,0.82,16.25,16.25,16.25,0.0,0.0
2026-02-04,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,0.19,0.792,0.183,8.14,0.5965714285714286,0.2642857142857143,16.0,0.5559285714285714,0.3582142857142857,35.13,0.47867857142857145,0.36992857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.71,0.471,0.326,4.98,0.6354285714285715,0.40085714285714286,11.280000000000001,0.6260000000000001,0.39021428571428574,24.99,0.50825,0.38171428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,2.46,0.549,0.727,6.86,0.5635714285714286,0.4862857142857142,14.01,0.5358571428571428,0.46728571428571425,28.8,0.5017857142857143,0.44303571428571425,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.16,16.23,0.0,0.0,10.65,0.0,4.93,9.719999999999999,0.0,0.0,28.509999999999998,0.0,0.0
2026-02-04,AC_0023,UNIT_03,BASE_A,9.3,STRIKE,FMC,0.63,0.072,0.691,8.5,0.5035714285714286,0.5261428571428571,17.08,0.4700714285714286,0.501,31.0,0.50275,0.4386785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0024,UNIT_02,BASE_B,7.2,STRIKE,FMC,1.22,0.267,0.515,9.44,0.19885714285714284,0.3931428571428572,18.27,0.29978571428571427,0.42757142857142855,36.89,0.398,0.4793928571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0025,UNIT_03,BASE_B,2.0,STRIKE,PMC,1.74,0.777,0.411,12.819999999999999,0.5462857142857143,0.3447142857142857,22.740000000000002,0.4832142857142857,0.3914285714285714,42.96,0.506,0.39699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0026,UNIT_02,BASE_C,12.7,STRIKE,PMC,0.28,0.816,0.627,4.84,0.48,0.45771428571428574,14.459999999999999,0.5055714285714286,0.4882857142857143,26.98,0.41878571428571426,0.42403571428571424,1.0,2.0,2.0,1.0,2.0,2.0,9.99,14.440000000000001,14.440000000000001,6.1,13.36,13.36,3.52,9.16,9.16,19.61,36.96,36.96,0.0,0.0
2026-02-04,AC_0027,UNIT_02,BASE_C,13.0,STRIKE,FMC,1.17,0.369,0.297,7.120000000000001,0.45914285714285713,0.3227142857142857,13.48,0.47371428571428575,0.39849999999999997,24.62,0.40967857142857145,0.4248571428571429,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.51,5.51,0.0,0.0,0.0,0.0,0.18,0.18,0.0,5.6899999999999995,5.6899999999999995,0.0,0.0
2026-02-04,AC_0028,UNIT_01,BASE_A,16.3,ISR,FMC,0.19,0.851,0.404,6.48,0.6332857142857142,0.44471428571428573,14.16,0.5640714285714286,0.43235714285714283,31.32,0.5575357142857144,0.41075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.12,0.0,0.0,5.56,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0029,UNIT_03,BASE_A,10.6,STRIKE,PMC,0.51,0.678,0.404,6.08,0.5784285714285715,0.42214285714285715,15.489999999999998,0.5811428571428571,0.39999999999999997,34.77,0.4844642857142857,0.41035714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,6.12,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0030,UNIT_01,BASE_C,13.1,STRIKE,FMC,1.5,0.35,0.28,7.15,0.5257142857142857,0.2007142857142857,14.579999999999998,0.47350000000000003,0.363,29.79,0.42928571428571427,0.39732142857142855,0.0,1.0,2.0,0.0,1.0,2.0,0.0,21.48,39.129999999999995,0.0,8.17,9.11,0.0,3.1,7.890000000000001,0.0,32.75,56.129999999999995,0.0,0.0
2026-02-04,AC_0031,UNIT_01,BASE_B,11.9,STRIKE,FMC,0.26,0.462,1.0,5.97,0.45057142857142857,0.5078571428571429,12.68,0.46778571428571425,0.4337142857142857,26.009999999999998,0.4461785714285714,0.42574999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0032,UNIT_04,BASE_A,9.1,STRIKE,FMC,1.11,0.568,0.459,6.34,0.39,0.47171428571428564,14.24,0.516,0.4699285714285714,30.23,0.4524285714285714,0.46025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,3.37,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0033,UNIT_03,BASE_A,10.8,STRIKE,PMC,1.36,0.251,0.339,5.55,0.503,0.3335714285714286,12.29,0.4812857142857143,0.3727142857142857,28.07,0.4748571428571428,0.38375000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0034,UNIT_04,BASE_B,6.6,ISR,FMC,1.83,0.094,0.219,13.73,0.43171428571428566,0.33814285714285713,20.55,0.3747857142857143,0.37407142857142855,41.7,0.3919642857142857,0.4234642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0035,UNIT_01,BASE_C,8.9,TRAIN,FMC,1.07,0.568,0.581,6.69,0.43257142857142855,0.4144285714285714,12.05,0.4131428571428572,0.3897857142857143,23.73,0.4010714285714286,0.3828571428571429,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.81,0.0,0.0,0.33,0.0,0.0,11.07,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0036,UNIT_02,BASE_B,9.1,TRAIN,FMC,0.95,0.701,0.368,4.66,0.5235714285714286,0.42342857142857143,13.440000000000001,0.5506428571428571,0.4054285714285714,28.04,0.5271071428571429,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0037,UNIT_03,BASE_B,5.2,STRIKE,FMC,2.02,0.298,0.248,10.809999999999999,0.45671428571428574,0.4050000000000001,20.419999999999998,0.4527857142857143,0.4146428571428572,39.82,0.5161428571428571,0.46585714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.04,0.0,0.0,4.71,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.0,0.251,0.874,6.590000000000001,0.4278571428571429,0.455,17.43,0.4055714285714286,0.4272857142857142,37.33,0.3801785714285714,0.4061071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.93,0.639,0.53,8.04,0.6292857142857142,0.4744285714285715,16.3,0.568,0.4482142857142857,32.23,0.5079642857142856,0.44442857142857145,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.029999999999998,22.029999999999998,22.029999999999998,0.0,0.0
2026-02-04,AC_0040,UNIT_01,BASE_A,12.0,TRAIN,PMC,0.0,0.641,0.714,4.96,0.5844285714285714,0.4054285714285714,9.629999999999999,0.48692857142857143,0.4511428571428571,21.01,0.4466785714285714,0.44832142857142854,1.0,1.0,2.0,0.0,0.0,0.0,16.31,16.31,28.569999999999997,2.5,2.5,2.5,1.41,1.41,5.79,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0001,UNIT_01,BASE_C,8.2,TRAIN,FMC,0.91,0.576,0.404,8.2,0.3671428571428571,0.3354285714285714,12.89,0.4545,0.4806428571428571,27.52,0.4602413793103448,0.44044827586206897,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.19,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0002,UNIT_01,BASE_A,17.6,TRAIN,PMC,1.92,0.744,0.66,6.49,0.5572857142857143,0.4032857142857143,10.97,0.4833571428571428,0.4551428571428571,22.55,0.4355862068965517,0.38665517241379316,0.0,1.0,2.0,0.0,1.0,2.0,0.0,3.2,21.77,0.0,7.97,19.05,0.0,3.34,5.59,0.0,14.51,46.41,0.0,0.0
2026-02-05,AC_0003,UNIT_03,BASE_A,8.4,STRIKE,PMC,1.61,0.628,0.388,6.12,0.4065714285714286,0.26928571428571424,14.079999999999998,0.44257142857142856,0.3567857142857143,33.53,0.4752413793103448,0.36117241379310344,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,39.49,0.0,0.0,18.48,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0004,UNIT_04,BASE_B,14.9,STRIKE,FMC,1.12,0.666,0.367,6.5,0.6204285714285714,0.40028571428571424,14.459999999999999,0.5447142857142857,0.41135714285714287,27.55,0.5325862068965518,0.4367931034482759,0.0,1.0,3.0,0.0,0.0,2.0,0.0,5.03,15.15,0.0,0.0,7.95,0.0,2.74,9.780000000000001,0.0,0.0,25.11,0.0,0.0
2026-02-05,AC_0005,UNIT_01,BASE_B,1.6,TRAIN,FMC,1.2,1.0,0.229,8.069999999999999,0.4732857142857143,0.34428571428571425,14.87,0.5502142857142857,0.3640714285714286,28.69,0.46,0.3958275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0006,UNIT_01,BASE_C,6.7,TRAIN,PMC,1.55,0.57,0.22,8.78,0.47157142857142853,0.3415714285714286,13.49,0.4531428571428572,0.3732142857142858,28.56,0.42444827586206896,0.4249655172413793,1.0,2.0,2.0,1.0,2.0,2.0,15.46,25.25,25.25,10.91,10.91,10.91,3.83,5.3,5.3,30.200000000000003,41.46,41.46,0.0,0.0
2026-02-05,AC_0007,UNIT_03,BASE_C,3.9,ISR,FMC,0.58,0.93,0.421,10.83,0.39157142857142857,0.36228571428571427,21.52,0.4652142857142857,0.40885714285714286,42.5,0.4953793103448276,0.4132413793103448,1.0,1.0,2.0,0.0,0.0,0.0,6.43,6.43,6.93,4.27,4.27,19.13,4.41,4.41,8.19,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0008,UNIT_03,BASE_A,12.5,TRAIN,PMC,0.49,0.381,0.416,5.39,0.6047142857142858,0.34214285714285714,10.85,0.5139285714285714,0.37150000000000005,21.06,0.549344827586207,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0009,UNIT_02,BASE_A,7.0,ISR,FMC,0.53,0.835,0.084,5.78,0.4178571428571428,0.41028571428571425,15.930000000000001,0.46064285714285713,0.4270714285714286,38.98,0.47093103448275864,0.43472413793103454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0010,UNIT_02,BASE_A,8.8,STRIKE,FMC,0.13,0.345,0.585,6.59,0.49228571428571427,0.5847142857142857,15.03,0.5756428571428572,0.5438571428571428,31.91,0.5076896551724138,0.43617241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0011,UNIT_04,BASE_B,15.1,TRAIN,FMC,0.08,0.946,0.564,1.8200000000000003,0.4747142857142857,0.4311428571428571,9.110000000000001,0.47800000000000004,0.4341428571428571,18.54,0.4793103448275862,0.4196551724137931,1.0,2.0,2.0,0.0,0.0,0.0,13.83,27.47,27.47,5.18,14.799999999999999,14.799999999999999,0.99,0.99,0.99,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0012,UNIT_04,BASE_C,14.6,STRIKE,FMC,1.09,0.296,0.0,5.75,0.42771428571428577,0.2844285714285714,10.64,0.5082142857142857,0.3869285714285714,26.65,0.47331034482758616,0.3852758620689655,0.0,1.0,1.0,0.0,1.0,1.0,0.0,23.41,23.41,0.0,11.11,11.11,0.0,5.46,5.46,0.0,39.98,39.98,0.0,0.0
2026-02-05,AC_0013,UNIT_01,BASE_C,2.9,STRIKE,FMC,1.37,0.881,0.226,9.61,0.7068571428571427,0.315,21.62,0.5376428571428572,0.30257142857142855,42.91,0.449448275862069,0.345448275862069,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,25.029999999999998,0.0,0.0,5.7,0.0,0.0,8.219999999999999,0.0,0.0,38.949999999999996,0.0,0.0
2026-02-05,AC_0014,UNIT_04,BASE_C,12.1,TRAIN,PMC,0.54,0.831,0.581,5.77,0.4267142857142857,0.387,9.719999999999999,0.48192857142857143,0.37921428571428567,23.52,0.46093103448275863,0.40548275862068967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.18,0.0,0.0,2.49,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0015,UNIT_03,BASE_B,10.5,STRIKE,FMC,0.0,0.787,0.119,6.35,0.4745714285714286,0.48085714285714287,13.65,0.4332857142857143,0.43264285714285716,29.91,0.4626551724137931,0.39962068965517245,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.96,11.96,0.0,6.94,6.94,0.0,4.65,4.65,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0016,UNIT_02,BASE_C,8.7,ISR,PMC,1.07,0.488,0.229,10.92,0.6175714285714285,0.33585714285714285,21.580000000000002,0.507,0.4045714285714285,45.65,0.5151379310344828,0.4108275862068965,1.0,1.0,4.0,1.0,1.0,2.0,3.5,3.5,28.67,1.88,1.88,12.51,0.13,0.13,8.19,5.51,5.51,21.75,0.0,0.0
2026-02-05,AC_0017,UNIT_03,BASE_B,10.2,ISR,FMC,0.8,0.656,0.124,9.120000000000001,0.3558571428571428,0.4118571428571428,16.310000000000002,0.42492857142857143,0.44499999999999995,35.480000000000004,0.41220689655172416,0.41810344827586204,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.89,33.46,0.0,2.38,5.05,0.0,5.3,9.75,0.0,0.0,31.69,0.0,0.0
2026-02-05,AC_0018,UNIT_03,BASE_A,8.1,STRIKE,FMC,1.68,0.693,0.429,9.97,0.4367142857142857,0.4041428571428572,20.689999999999998,0.5005,0.39385714285714285,38.46,0.4706551724137931,0.43465517241379314,2.0,2.0,3.0,1.0,1.0,1.0,17.68,17.68,33.17,1.0,1.0,8.76,2.92,2.92,6.85,14.149999999999999,14.149999999999999,14.149999999999999,0.0,0.0
2026-02-05,AC_0019,UNIT_04,BASE_C,4.6,STRIKE,FMC,1.4,0.798,0.142,10.21,0.49571428571428566,0.39971428571428574,19.080000000000002,0.5027142857142858,0.37857142857142856,35.7,0.501,0.38510344827586207,1.0,1.0,1.0,1.0,1.0,1.0,15.43,15.43,15.43,0.0,0.0,0.0,0.82,0.82,0.82,16.25,16.25,16.25,0.0,0.0
2026-02-05,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.05,0.625,0.501,8.68,0.5475714285714286,0.30799999999999994,16.11,0.5720714285714286,0.35235714285714287,36.18,0.4837241379310345,0.37444827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.96,0.56,0.009,5.38,0.5925714285714285,0.3867142857142857,12.889999999999999,0.6127857142857142,0.36092857142857143,26.95,0.5100344827586207,0.3688620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.93,0.764,0.615,6.81,0.561,0.5128571428571428,13.35,0.5493571428571429,0.5006428571428571,29.73,0.5108275862068965,0.4489655172413793,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.16,16.23,0.0,0.0,10.65,0.0,4.93,9.719999999999999,0.0,0.0,28.509999999999998,0.0,0.0
2026-02-05,AC_0023,UNIT_03,BASE_A,9.3,STRIKE,FMC,1.67,0.601,0.211,8.71,0.46714285714285714,0.4721428571428571,17.55,0.4867857142857143,0.4845,32.67,0.5061379310344827,0.43082758620689654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0024,UNIT_02,BASE_B,7.2,STRIKE,FMC,0.6,0.623,0.485,8.54,0.25785714285714284,0.3992857142857143,17.65,0.30885714285714283,0.43950000000000006,37.49,0.4057586206896552,0.4795862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0025,UNIT_03,BASE_B,2.0,STRIKE,PMC,1.52,0.81,0.238,12.49,0.6152857142857143,0.34671428571428564,22.45,0.5179285714285714,0.3988571428571429,44.48,0.5164827586206896,0.3915172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0026,UNIT_02,BASE_C,12.7,STRIKE,PMC,1.35,0.242,0.416,5.0200000000000005,0.4308571428571429,0.40214285714285714,13.850000000000001,0.48528571428571426,0.4724285714285714,28.33,0.4126896551724138,0.42375862068965514,1.0,2.0,2.0,1.0,2.0,2.0,9.99,14.44,14.44,6.1,13.36,13.36,3.52,9.16,9.16,19.61,36.96,36.96,0.0,0.0
2026-02-05,AC_0027,UNIT_02,BASE_C,13.0,STRIKE,FMC,1.34,0.703,0.347,7.530000000000001,0.46642857142857147,0.325,13.520000000000001,0.5172857142857142,0.40042857142857147,25.96,0.41979310344827586,0.42217241379310344,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.51,5.51,0.0,0.0,0.0,0.0,0.18,0.18,0.0,5.6899999999999995,5.6899999999999995,0.0,0.0
2026-02-05,AC_0028,UNIT_01,BASE_A,16.3,ISR,FMC,1.61,0.234,0.628,6.43,0.5535714285714286,0.4358571428571429,14.54,0.5414285714285715,0.4703571428571429,32.93,0.5463793103448276,0.41824137931034483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.12,0.0,0.0,5.56,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0029,UNIT_03,BASE_A,10.6,STRIKE,PMC,0.97,0.422,0.267,5.869999999999999,0.5465714285714285,0.40314285714285714,15.58,0.5640714285714286,0.41135714285714287,35.74,0.4823103448275862,0.4054137931034483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,6.12,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0030,UNIT_01,BASE_C,13.1,STRIKE,FMC,1.14,0.544,0.457,7.71,0.5042857142857142,0.23442857142857143,14.37,0.4769285714285714,0.3748571428571429,30.93,0.43324137931034484,0.3993793103448276,0.0,1.0,2.0,0.0,1.0,2.0,0.0,21.48,39.129999999999995,0.0,8.17,9.11,0.0,3.1,7.890000000000001,0.0,32.75,56.129999999999995,0.0,0.0
2026-02-05,AC_0031,UNIT_01,BASE_B,11.9,STRIKE,FMC,1.47,0.264,0.061,6.49,0.388,0.45457142857142857,12.46,0.47828571428571426,0.4288571428571429,27.48,0.43989655172413794,0.41317241379310343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0032,UNIT_04,BASE_A,9.1,STRIKE,FMC,1.65,0.705,0.144,7.75,0.40242857142857147,0.44185714285714284,15.04,0.5112142857142857,0.4518571428571429,31.88,0.46113793103448275,0.4493448275862069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,3.37,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0033,UNIT_03,BASE_A,10.8,STRIKE,PMC,1.33,1.0,0.474,5.95,0.5808571428571428,0.37785714285714284,12.65,0.5101428571428571,0.38721428571428573,29.4,0.49296551724137927,0.3868620689655172,1.0,1.0,1.0,1.0,1.0,1.0,25.44,25.44,25.44,0.0,0.0,0.0,2.64,2.64,2.64,28.080000000000002,28.080000000000002,28.080000000000002,0.0,0.0
2026-02-05,AC_0034,UNIT_04,BASE_B,6.6,ISR,FMC,0.63,0.51,0.339,12.82,0.47071428571428575,0.35014285714285714,19.96,0.36378571428571427,0.38342857142857145,42.33,0.3960344827586207,0.420551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0035,UNIT_01,BASE_C,8.9,TRAIN,FMC,0.84,0.754,0.661,7.3,0.4845714285714286,0.4094285714285714,12.26,0.432,0.40092857142857147,24.57,0.4132413793103448,0.392448275862069,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.81,0.0,0.0,0.33,0.0,0.0,11.07,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0036,UNIT_02,BASE_B,9.1,TRAIN,FMC,0.27,0.177,0.279,4.54,0.4281428571428572,0.3741428571428571,12.370000000000001,0.5234285714285715,0.413,28.31,0.5150344827586207,0.39486206896551723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0037,UNIT_03,BASE_B,5.2,STRIKE,FMC,1.0,0.864,0.638,9.66,0.5185714285714286,0.4665714285714286,20.26,0.4755,0.4374285714285714,40.82,0.5281379310344828,0.47179310344827585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.04,0.0,0.0,4.71,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.64,0.207,0.259,7.13,0.3491428571428572,0.43785714285714283,17.53,0.3972142857142857,0.4098571428571428,38.97,0.3742068965517241,0.4010344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,1.97,0.193,0.148,7.35,0.6212857142857143,0.43142857142857144,16.38,0.5512142857142857,0.4431428571428571,34.2,0.49710344827586206,0.4342068965517242,1.0,1.0,2.0,1.0,1.0,1.0,13.95,13.95,27.6,6.17,6.17,11.29,1.91,1.91,5.01,22.029999999999998,22.029999999999998,22.029999999999998,0.0,0.0
